participant_id,mode,archetype,staker_principal,active,active_from_draw,bankroll,cumulative_pnl,wins,losses,entries,withdrawals,fees_paid,pro_rata_received
player_01916,player,occasional_player,0.0,True,1,2.644139327,-1.550291711,0,2,2,0,0.0,0.0
player_01917,player,occasional_player,0.0,True,1,12.81858426,-2.862525127,0,1,1,0,0.0,0.0
player_01918,player,occasional_player,0.0,True,1,20.944784212,4.755519349,1,0,1,0,0.250290492,0.0
player_01919,player,opportunistic_player,0.0,True,1,40.306126112,3.454617304,1,0,1,0,0.181821963,0.0
player_01920,player,occasional_player,0.0,True,1,9.098821954,-2.053149077,0,1,1,0,0.0,0.0
player_01921,player,occasional_player,0.0,True,1,0.950965414,-0.097989062,0,1,1,0,0.0,0.0
player_01922,player,player_whale,0.0,True,1,50.767728594,-2.821678565,0,1,1,0,0.0,0.0
player_01923,player,occasional_player,0.0,True,1,7.710526988,-0.523647608,0,1,1,0,0.0,0.0
player_01924,player,opportunistic_player,0.0,True,1,8.143466634,-0.776814256,0,1,1,0,0.0,0.0
player_01925,player,occasional_player,0.0,True,1,0.786651673,-0.376156198,0,2,2,0,0.0,0.0
player_01926,player,occasional_player,0.0,True,1,17.540100384,9.587465118,2,0,2,0,0.504603427,0.0
player_01927,player,occasional_player,0.0,True,1,7.120294305,-7.697316505,0,4,4,0,0.0,0.0
player_01928,player,occasional_player,0.0,True,1,10.826081756,8.002955312,1,0,1,0,0.421208174,0.0
player_01929,player,opportunistic_player,0.0,True,1,2.590416202,-0.409583798,0,2,2,0,0.0,0.0
player_01930,player,occasional_player,0.0,True,1,3.40804502,-0.647212213,0,1,1,0,0.0,0.0
player_01931,player,occasional_player,0.0,True,1,3.400532935,-0.318450286,0,1,1,0,0.0,0.0
player_01932,player,occasional_player,0.0,True,1,16.157423288,-1.882638883,0,1,1,0,0.0,0.0
player_01933,player,occasional_player,0.0,True,1,0.791637998,-0.208362002,0,1,1,0,0.0,0.0
player_01934,player,opportunistic_player,0.0,True,1,4.530337997,-0.466105972,0,1,1,0,0.0,0.0
player_01935,player,occasional_player,0.0,True,1,5.236698046,-1.320189921,0,1,1,0,0.0,0.0
player_01936,player,occasional_player,0.0,True,1,5.386869407,-0.602079842,0,1,1,0,0.0,0.0
player_01937,player,occasional_player,0.0,True,1,1.22156308,-0.562826703,0,3,3,0,0.0,0.0
player_01938,player,occasional_player,0.0,True,1,2.123638092,-0.531380417,0,1,1,0,0.0,0.0
player_01939,player,occasional_player,0.0,True,1,2.564428217,-0.611136255,0,1,1,0,0.0,0.0
player_01940,player,occasional_player,0.0,True,1,10.968916356,-1.63182585,0,1,1,0,0.0,0.0
player_01941,player,opportunistic_player,0.0,True,1,56.704528285,6.398005139,1,0,1,0,0.336737113,0.0
player_01942,player,occasional_player,0.0,True,1,8.358371305,-0.676973331,0,1,1,0,0.0,0.0
player_01943,player,occasional_player,0.0,True,1,2.030230834,-0.979600888,0,2,2,0,0.0,0.0
player_01944,player,occasional_player,0.0,True,1,2.809527975,-0.209168745,0,1,1,0,0.0,0.0
player_01945,player,occasional_player,0.0,True,1,4.279049206,-0.830988334,0,1,1,0,0.0,0.0
player_01946,player,opportunistic_player,0.0,True,1,13.721553391,1.946123392,1,0,1,1,0.102427547,0.0
player_01947,player,occasional_player,0.0,True,1,1.081263314,-0.271711156,0,1,1,0,0.0,0.0
player_01948,player,occasional_player,0.0,True,1,12.615884469,2.375163817,1,1,2,0,0.176457444,0.0
player_01949,player,occasional_player,0.0,True,1,19.137863152,4.39126873,1,1,2,0,0.427610987,0.0
player_01950,player,player_whale,0.0,True,1,64.174405817,-7.558754807,1,2,3,0,0.123496602,0.0
player_01951,player,occasional_player,0.0,True,1,4.596737619,-0.413812606,0,1,1,0,0.0,0.0
player_01952,player,opportunistic_player,0.0,True,1,2.697869859,-0.389489788,0,1,1,0,0.0,0.0
player_01953,player,occasional_player,0.0,True,1,0.843487387,-0.299328718,0,3,3,0,0.0,0.0
player_01954,player,occasional_player,0.0,True,1,4.034432189,-0.503263225,0,1,1,0,0.0,0.0
player_01955,player,occasional_player,0.0,True,1,27.769155592,18.781999031,2,0,2,0,0.988526265,0.0
player_01956,player,occasional_player,0.0,True,1,6.01713199,-1.252666477,0,1,1,0,0.0,0.0
player_01957,player,occasional_player,0.0,True,1,4.395650964,-0.285298506,0,1,1,0,0.0,0.0
player_01958,player,opportunistic_player,0.0,True,1,10.44842126,-1.147399454,0,1,1,0,0.0,0.0
player_01959,player,occasional_player,0.0,True,1,3.824223895,-0.42935517,0,1,1,0,0.0,0.0
player_01960,player,occasional_player,0.0,True,1,3.018580932,-0.438431774,0,1,1,0,0.0,0.0
player_01961,player,opportunistic_player,0.0,True,1,8.33016073,-3.535060885,0,2,2,0,0.0,0.0
player_01962,player,occasional_player,0.0,True,1,1.9620407,-0.944982451,0,2,2,0,0.0,0.0
player_01963,player,opportunistic_player,0.0,True,1,2.681314601,-0.318685399,0,1,1,0,0.0,0.0
player_01964,player,occasional_player,0.0,True,1,1.848094277,-0.137922929,0,1,1,0,0.0,0.0
player_01965,player,occasional_player,0.0,True,1,3.422305145,-0.745064571,0,1,1,0,0.0,0.0
player_01966,player,opportunistic_player,0.0,True,1,7.072224459,-0.891745065,0,1,1,0,0.0,0.0
player_01967,player,occasional_player,0.0,True,1,13.048706485,-1.144756884,0,1,1,0,0.0,0.0
player_01968,player,opportunistic_player,0.0,True,1,8.988043583,2.495945663,1,1,2,0,0.165457447,0.0
player_01969,player,occasional_player,0.0,True,1,1.138215298,-0.207718985,0,1,1,0,0.0,0.0
player_01970,player,occasional_player,0.0,True,1,3.413600562,-0.306122954,0,1,1,0,0.0,0.0
player_01971,player,occasional_player,0.0,True,1,8.45477146,-2.003990718,0,1,1,0,0.0,0.0
player_01972,player,opportunistic_player,0.0,True,1,6.687221011,-2.520909978,0,2,2,0,0.0,0.0
player_01973,player,opportunistic_player,0.0,True,1,8.215710806,-0.965557545,0,1,1,0,0.0,0.0
player_01974,player,occasional_player,0.0,True,1,19.059629186,-1.404720445,0,1,1,0,0.0,0.0
player_01975,player,occasional_player,0.0,True,1,2.719663757,-0.394487053,0,1,1,0,0.0,0.0
player_01976,player,occasional_player,0.0,True,1,9.679448978,6.357372971,2,1,3,0,0.36554217,0.0
player_01977,player,opportunistic_player,0.0,True,1,27.70381698,-6.072472801,0,1,1,0,0.0,0.0
player_01978,player,occasional_player,0.0,True,1,2.850585538,-0.780031015,0,2,2,0,0.0,0.0
player_01979,player,occasional_player,0.0,True,1,3.939811622,-0.264976608,0,1,1,0,0.0,0.0
player_01980,player,occasional_player,0.0,True,1,3.689834106,-0.575295972,0,1,1,0,0.0,0.0
player_01981,player,occasional_player,0.0,True,1,4.029592139,-0.66623968,0,1,1,0,0.0,0.0
player_01982,player,occasional_player,0.0,True,1,2.847995872,-0.38420057,0,1,1,0,0.0,0.0
player_01983,player,occasional_player,0.0,True,1,1.985650329,-0.493628289,0,1,1,0,0.0,0.0
player_01984,player,occasional_player,0.0,True,1,2.349316557,-0.281982774,0,1,1,0,0.0,0.0
player_01985,player,occasional_player,0.0,True,1,0.877093671,-0.122906329,0,1,1,0,0.0,0.0
player_01986,player,occasional_player,0.0,True,1,1.890860301,-0.215180925,0,1,1,0,0.0,0.0
player_01987,player,opportunistic_player,0.0,True,1,9.286956648,-1.929696285,0,2,2,0,0.0,0.0
player_01988,player,occasional_player,0.0,True,1,1.328122991,-0.14847551,0,1,1,0,0.0,0.0
player_01989,player,occasional_player,0.0,True,1,2.147327221,-0.408108375,0,1,1,0,0.0,0.0
player_01990,player,occasional_player,0.0,True,1,1.433609216,-0.22456222,0,1,1,0,0.0,0.0
player_01991,player,opportunistic_player,0.0,True,1,2.750995971,-0.523986918,0,1,1,0,0.0,0.0
player_01992,player,occasional_player,0.0,True,1,3.337586039,-0.527451822,0,1,1,0,0.0,0.0
player_01993,player,occasional_player,0.0,True,1,3.715091745,-2.018568135,0,3,3,0,0.0,0.0
player_01994,player,player_whale,0.0,True,1,87.301741117,-3.326347499,0,1,1,0,0.0,0.0
player_01995,player,occasional_player,0.0,True,1,2.278324796,-0.315057848,0,1,1,0,0.0,0.0
player_01996,player,opportunistic_player,0.0,True,1,8.661836954,-0.890387527,0,1,1,0,0.0,0.0
player_01997,player,occasional_player,0.0,True,1,5.248151532,-0.752022603,0,1,1,0,0.0,0.0
player_01998,player,opportunistic_player,0.0,True,1,8.628868381,-0.74149444,0,1,1,0,0.0,0.0
player_01999,player,occasional_player,0.0,True,1,1.128154651,-0.219865734,0,1,1,0,0.0,0.0
player_02000,player,occasional_player,0.0,True,1,11.815063598,2.382791387,1,2,3,0,0.199759972,0.0
player_02001,player,occasional_player,0.0,True,1,4.15739026,-1.003157288,0,1,1,0,0.0,0.0
player_02002,player,occasional_player,0.0,True,1,6.660738891,2.010330645,1,1,2,0,0.158109255,0.0
player_02003,player,occasional_player,0.0,True,1,5.51723074,-0.709741946,0,1,1,0,0.0,0.0
player_02004,player,occasional_player,0.0,True,1,3.072358766,-0.524501705,0,1,1,0,0.0,0.0
player_02005,player,opportunistic_player,0.0,True,1,17.726057634,0.347078895,1,1,2,0,0.169222915,0.0
player_02006,player,occasional_player,0.0,True,1,3.155586288,-0.626076201,0,1,1,0,0.0,0.0
player_02007,player,opportunistic_player,0.0,True,1,12.282626308,-1.970944344,0,2,2,0,0.0,0.0
player_02008,player,occasional_player,0.0,True,1,1.656399948,-0.218532197,0,1,1,0,0.0,0.0
player_02009,player,occasional_player,0.0,True,1,0.847803875,-0.152196125,0,1,1,0,0.0,0.0
player_02010,player,occasional_player,0.0,True,1,4.300743633,-0.737740886,0,1,1,0,0.0,0.0
player_02011,player,occasional_player,0.0,True,1,0.990822062,-0.23066448,0,1,1,0,0.0,0.0
player_02012,player,occasional_player,0.0,True,1,11.820965093,0.72082697,1,1,2,0,0.178416983,0.0
player_02013,player,occasional_player,0.0,True,1,3.301457726,-0.583948471,0,1,1,0,0.0,0.0
player_02014,player,occasional_player,0.0,True,1,10.90436101,7.748595482,1,1,2,0,0.422163563,0.0
player_02015,player,occasional_player,0.0,True,1,1.022273741,-0.262049396,0,1,1,0,0.0,0.0
player_02016,player,occasional_player,0.0,True,1,8.62390633,-1.001173306,0,1,1,0,0.0,0.0
player_02017,player,occasional_player,0.0,True,1,1.693126389,-0.180063708,0,1,1,0,0.0,0.0
player_02018,player,occasional_player,0.0,True,1,1.148890689,-0.227800949,0,1,1,0,0.0,0.0
player_02019,player,occasional_player,0.0,True,1,2.310944083,-0.686081675,0,2,2,0,0.0,0.0
player_02020,player,opportunistic_player,0.0,True,1,7.654673521,-0.446131379,0,1,1,0,0.0,0.0
player_02021,player,opportunistic_player,0.0,True,1,4.831911442,-0.721887801,0,1,1,0,0.0,0.0
player_02022,player,occasional_player,0.0,True,1,3.684677017,-0.446511166,0,1,1,0,0.0,0.0
player_02023,player,occasional_player,0.0,True,1,3.527103673,-0.394865705,0,1,1,0,0.0,0.0
player_02024,player,occasional_player,0.0,True,1,1.426236493,-0.11975759,0,1,1,0,0.0,0.0
player_02025,player,occasional_player,0.0,True,1,1.101735982,-0.291984212,0,1,1,0,0.0,0.0
player_02026,player,occasional_player,0.0,True,1,0.773129152,-0.226870848,0,2,2,0,0.0,0.0
player_02027,player,opportunistic_player,0.0,True,1,14.090771836,-0.804355516,0,1,1,0,0.0,0.0
player_02028,player,occasional_player,0.0,True,1,10.438831442,5.027070581,2,2,4,0,0.31614519,0.0
player_02029,player,occasional_player,0.0,True,1,1.535526221,-0.227901218,0,1,1,0,0.0,0.0
player_02030,player,occasional_player,0.0,True,1,1.0991271,-0.170980978,0,1,1,0,0.0,0.0
player_02031,player,player_whale,0.0,True,1,81.365665513,3.32105065,1,0,1,0,0.174792139,0.0
player_02032,player,occasional_player,0.0,True,1,2.158024612,-0.722563553,0,2,2,0,0.0,0.0
player_02033,player,occasional_player,0.0,True,1,2.794334645,-0.218994894,0,1,1,0,0.0,0.0
player_02034,player,opportunistic_player,0.0,True,1,26.385352481,8.65098361,1,0,1,0,0.455314927,0.0
player_02035,player,opportunistic_player,0.0,True,1,26.395094189,-4.33484209,0,1,1,0,0.0,0.0
player_02036,player,occasional_player,0.0,True,1,2.504939776,-0.598914138,0,2,2,0,0.0,0.0
player_02037,player,occasional_player,0.0,True,1,9.451038677,-0.603485752,0,1,1,0,0.0,0.0
player_02038,player,occasional_player,0.0,True,1,7.402389988,-1.047213415,0,1,1,0,0.0,0.0
player_02039,player,occasional_player,0.0,True,1,6.613532164,-1.083616527,0,1,1,0,0.0,0.0
player_02040,player,occasional_player,0.0,True,1,4.062296454,-0.453224643,0,1,1,0,0.0,0.0
player_02041,player,occasional_player,0.0,True,1,3.266445135,-0.611785357,0,1,1,0,0.0,0.0
player_02042,player,opportunistic_player,0.0,True,1,7.86966781,2.76466878,1,1,2,0,0.233281062,0.0
player_02043,player,occasional_player,0.0,True,1,2.107344657,-0.480218422,0,1,1,0,0.0,0.0
player_02044,player,occasional_player,0.0,True,1,17.808845994,6.09612573,1,0,1,0,0.320848723,0.0
player_02045,player,occasional_player,0.0,True,1,4.466557152,-1.102814981,0,1,1,0,0.0,0.0
player_02046,player,occasional_player,0.0,True,1,3.323656143,-0.467173519,0,1,1,0,0.0,0.0
player_02047,player,occasional_player,0.0,True,1,1.357836589,-0.423313605,0,2,2,0,0.0,0.0
player_02048,player,occasional_player,0.0,True,1,1.942549874,-0.470726442,0,1,1,0,0.0,0.0
player_02049,player,occasional_player,0.0,True,1,2.323646826,-0.869013545,0,2,2,0,0.0,0.0
player_02050,player,occasional_player,0.0,True,1,2.77725407,-0.640394615,0,1,1,0,0.0,0.0
player_02051,player,occasional_player,0.0,True,1,30.205445958,15.931662655,2,0,2,0,0.838508561,0.0
player_02052,player,opportunistic_player,0.0,True,1,12.092139193,-2.523771603,0,1,1,0,0.0,0.0
player_02053,player,opportunistic_player,0.0,True,1,4.949484815,-1.027715647,0,1,1,0,0.0,0.0
player_02054,player,occasional_player,0.0,True,1,13.034244222,7.714588196,1,0,1,0,0.406030958,0.0
player_02055,player,opportunistic_player,0.0,True,1,30.265774395,-2.948559005,0,1,1,0,0.0,0.0
player_02056,player,opportunistic_player,0.0,True,1,8.051451646,-2.456533568,0,2,2,0,0.0,0.0
player_02057,player,occasional_player,0.0,True,1,2.13277643,-0.495455304,0,1,1,0,0.0,0.0
player_02058,player,occasional_player,0.0,True,1,2.01706513,-0.825295245,0,2,2,0,0.0,0.0
player_02059,player,occasional_player,0.0,True,1,1.874503397,-0.657185181,0,3,3,0,0.0,0.0
player_02060,player,occasional_player,0.0,True,1,2.431629518,-0.389913283,0,1,1,0,0.0,0.0
player_02061,player,occasional_player,0.0,True,1,5.519397319,2.375907527,1,0,1,0,0.125047765,0.0
player_02062,player,occasional_player,0.0,True,1,1.787266687,-0.915857772,0,2,2,0,0.0,0.0
player_02063,player,opportunistic_player,0.0,True,1,5.233394712,-0.750557255,0,2,2,0,0.0,0.0
player_02064,player,occasional_player,0.0,True,1,4.876970606,-0.991643179,0,2,2,0,0.0,0.0
player_02065,player,opportunistic_player,0.0,True,1,10.285888313,-1.544707182,0,1,1,0,0.0,0.0
player_02066,player,opportunistic_player,0.0,True,1,13.978839661,4.15320348,1,0,1,0,0.218589657,0.0
player_02067,player,occasional_player,0.0,True,1,0.875981105,-0.141090443,0,1,1,0,0.0,0.0
player_02068,player,occasional_player,0.0,True,1,3.20289319,-0.37165122,0,1,1,0,0.0,0.0
player_02069,player,occasional_player,0.0,True,1,6.423676386,-0.437707296,0,1,1,0,0.0,0.0
player_02070,player,opportunistic_player,0.0,True,1,9.841140508,-2.240162915,0,2,2,0,0.0,0.0
player_02071,player,occasional_player,0.0,True,1,2.63866666,-0.687317753,0,1,1,0,0.0,0.0
player_02072,player,occasional_player,0.0,True,1,3.160834272,-0.207245701,0,1,1,0,0.0,0.0
player_02073,player,occasional_player,0.0,True,1,17.401867269,-1.426421412,0,1,1,0,0.0,0.0
player_02074,player,occasional_player,0.0,True,1,1.294609322,-0.166406187,0,1,1,0,0.0,0.0
player_02075,player,occasional_player,0.0,True,1,2.276597703,-0.385723144,0,1,1,0,0.0,0.0
player_02076,player,occasional_player,0.0,True,1,13.7481534,1.569925976,1,1,2,0,0.138177609,0.0
player_02077,player,occasional_player,0.0,True,1,3.88405133,-0.62173624,0,1,1,0,0.0,0.0
player_02078,player,occasional_player,0.0,True,1,1.729368776,-0.342895226,0,1,1,0,0.0,0.0
player_02079,player,occasional_player,0.0,True,1,24.243935994,5.183512088,1,0,1,0,0.272816426,0.0
player_02080,player,player_whale,0.0,True,1,40.959748438,-1.324342884,0,1,1,0,0.0,0.0
player_02081,player,occasional_player,0.0,True,1,0.876232422,-0.123767578,0,1,1,0,0.0,0.0
player_02082,player,opportunistic_player,0.0,True,1,11.951732508,-1.819740376,0,1,1,0,0.0,0.0
player_02083,player,occasional_player,0.0,True,1,8.996772081,-0.754696227,0,1,1,0,0.0,0.0
player_02084,player,occasional_player,0.0,True,1,5.938209957,-0.696622191,0,1,1,0,0.0,0.0
player_02085,player,occasional_player,0.0,True,1,2.122260632,-0.304628764,0,1,1,0,0.0,0.0
player_02086,player,opportunistic_player,0.0,True,1,5.221242816,-1.074527572,0,1,1,0,0.0,0.0
player_02087,player,occasional_player,0.0,True,1,1.82954056,-0.130575799,0,1,1,0,0.0,0.0
player_02088,player,occasional_player,0.0,True,1,0.914276369,-0.085723631,0,1,1,0,0.0,0.0
player_02089,player,occasional_player,0.0,True,1,0.904493717,-0.095506283,0,1,1,0,0.0,0.0
player_02090,player,opportunistic_player,0.0,True,1,23.524583697,3.952306929,1,0,1,0,0.208016154,0.0
player_02091,player,occasional_player,0.0,True,1,1.068684603,-0.264617457,0,1,1,0,0.0,0.0
player_02092,player,player_whale,0.0,True,1,50.785660481,-4.017757621,0,1,1,0,0.0,0.0
player_02093,player,player_whale,0.0,True,1,81.165260755,12.907616529,2,0,2,0,0.679348238,0.0
player_02094,player,occasional_player,0.0,True,1,5.943284331,-0.429041905,0,1,1,0,0.0,0.0
player_02095,player,player_whale,0.0,True,1,96.677830155,6.102976785,1,0,1,0,0.321209304,0.0
player_02096,player,occasional_player,0.0,True,1,13.980563934,-1.328946161,0,1,1,0,0.0,0.0
player_02097,player,opportunistic_player,0.0,True,1,12.281546448,-1.49918742,0,1,1,0,0.0,0.0
player_02098,player,opportunistic_player,0.0,True,1,23.638392471,-4.485271151,0,2,2,0,0.0,0.0
player_02099,player,occasional_player,0.0,True,1,6.920389063,-0.974389946,0,1,1,0,0.0,0.0
player_02100,player,occasional_player,0.0,True,1,1.797155641,-0.196756184,0,1,1,0,0.0,0.0
player_02101,player,occasional_player,0.0,True,1,4.016790963,-0.611020693,0,1,1,0,0.0,0.0
player_02102,player,occasional_player,0.0,True,1,4.056985524,-0.810885046,0,1,1,0,0.0,0.0
player_02103,player,occasional_player,0.0,True,1,4.854971077,-0.38012226,0,1,1,0,0.0,0.0
player_02104,player,occasional_player,0.0,True,1,0.81979436,-0.18020564,0,1,1,0,0.0,0.0
player_02105,player,occasional_player,0.0,True,1,1.977149931,-0.173209558,0,1,1,0,0.0,0.0
player_02106,player,occasional_player,0.0,True,1,2.35310462,-0.500290705,0,1,1,0,0.0,0.0
player_02107,player,player_whale,0.0,True,1,56.08214375,-1.406992523,0,1,1,0,0.0,0.0
player_02108,player,occasional_player,0.0,True,1,3.104808617,-0.355414455,0,1,1,0,0.0,0.0
player_02109,player,occasional_player,0.0,True,1,6.310185901,1.957340959,1,1,2,0,0.150798266,0.0
player_02110,player,occasional_player,0.0,True,1,2.015423371,-0.451202285,0,1,1,0,0.0,0.0
player_02111,player,occasional_player,0.0,True,1,16.125610108,-1.414629077,0,1,1,0,0.0,0.0
player_02112,player,occasional_player,0.0,True,1,16.98624578,6.220265245,1,0,1,0,0.327382381,0.0
player_02113,player,occasional_player,0.0,True,1,1.35883159,-0.163448529,0,1,1,0,0.0,0.0
player_02114,player,occasional_player,0.0,True,1,2.414441468,-0.525232585,0,1,1,0,0.0,0.0
player_02115,player,occasional_player,0.0,True,1,6.357716402,2.840423163,1,0,1,0,0.149495956,0.0
player_02116,player,occasional_player,0.0,True,1,5.1625994,-0.328997475,0,1,1,0,0.0,0.0
player_02117,player,occasional_player,0.0,True,1,11.516852926,-0.974354497,0,1,1,0,0.0,0.0
player_02118,player,opportunistic_player,0.0,True,1,14.160880075,3.465313565,1,1,2,0,0.33450874,0.0
player_02119,player,occasional_player,0.0,True,1,6.873589955,-0.648379213,0,1,1,0,0.0,0.0
player_02120,player,occasional_player,0.0,True,1,2.033764187,-0.163316761,0,1,1,0,0.0,0.0
player_02121,player,opportunistic_player,0.0,True,1,9.236482537,-1.727987858,0,1,1,0,0.0,0.0
player_02122,player,player_whale,0.0,True,1,110.679278444,3.27709468,1,0,1,0,0.172478667,0.0
player_02123,player,occasional_player,0.0,True,1,2.811871364,-0.446526398,0,1,1,0,0.0,0.0
player_02124,player,occasional_player,0.0,True,1,10.819657436,9.023593677,1,0,1,0,0.474925983,0.0
player_02125,player,opportunistic_player,0.0,True,1,9.439233064,-0.629415734,0,1,1,0,0.0,0.0
player_02126,player,opportunistic_player,0.0,True,1,35.520254349,-5.242853703,0,1,1,0,0.0,0.0
player_02127,player,occasional_player,0.0,True,1,2.576388622,-0.401590823,0,1,1,0,0.0,0.0
player_02128,player,occasional_player,0.0,True,1,1.025833794,-0.753527675,0,3,3,0,0.0,0.0
player_02129,player,occasional_player,0.0,True,1,2.932751487,-0.612475766,0,1,1,0,0.0,0.0
player_02130,player,occasional_player,0.0,True,1,3.779788317,-1.016388615,0,1,1,0,0.0,0.0
player_02131,player,occasional_player,0.0,True,1,10.493654234,-2.224654816,0,1,1,0,0.0,0.0
