participant_id,mode,archetype,staker_principal,active,active_from_draw,bankroll,cumulative_pnl,wins,losses,entries,withdrawals,fees_paid,pro_rata_received
staker_05073,staker,small_persistent_staker,24.457895116,False,863,0.0,-0.193035232,0,0,0,1,0.0,0.207855948
staker_05074,staker,small_persistent_staker,31.9021496,True,863,0.0,0.840733624,0,0,0,0,0.0,2.946219163
staker_05075,staker,small_persistent_staker,10.819317807,False,863,0.0,-0.002050368,0,0,0,1,0.0,0.316123073
staker_05076,staker,small_persistent_staker,24.738530182,False,863,0.0,0.801071867,0,0,0,1,0.0,2.27050172
staker_05077,staker,small_persistent_staker,10.791486254,False,863,0.0,0.007952108,0,0,0,1,0.0,0.41548867
staker_05078,staker,small_persistent_staker,2.126733917,False,863,0.0,0.012344965,0,0,0,1,0.0,0.095917754
staker_05079,staker,small_persistent_staker,4.997897338,False,863,0.0,-0.021846794,0,0,0,1,0.0,0.066923129
staker_05080,staker,small_persistent_staker,14.486441381,False,863,0.0,-0.07351506,0,0,0,1,0.0,0.194113051
staker_05081,staker,small_persistent_staker,6.333617168,False,863,0.0,-0.004778184,0,0,0,1,0.0,0.214866914
staker_05082,staker,small_persistent_staker,27.36242872,False,864,0.0,-0.276786778,0,0,0,1,0.0,0.487321317
staker_05083,staker,small_persistent_staker,4.397107336,False,864,0.0,-0.010630142,0,0,0,1,0.0,0.016696948
staker_05084,staker,small_persistent_staker,5.54282633,False,864,0.0,-0.013927352,0,0,0,1,0.0,0.162442356
staker_05085,staker,small_persistent_staker,15.646947626,False,864,0.0,-0.138276075,0,0,0,1,0.0,0.278317451
staker_05086,staker,small_persistent_staker,16.181300227,False,864,0.0,0.005298276,0,0,0,1,0.0,0.548738618
staker_05087,staker,small_persistent_staker,12.130325527,False,864,0.0,0.020900052,0,0,0,1,0.0,0.410788118
staker_05088,staker,small_persistent_staker,14.082390902,False,864,0.0,0.067007016,0,0,0,1,0.0,0.636243312
staker_05089,staker,small_persistent_staker,5.857213701,False,864,0.0,-0.002696454,0,0,0,1,0.0,0.0
staker_05090,staker,small_persistent_staker,0.744302199,False,864,0.0,-0.005697801,0,0,0,1,0.0,0.006328409
staker_05091,staker,small_persistent_staker,3.777579871,False,865,0.0,0.125173686,0,0,0,1,0.0,0.328498006
staker_05092,staker,small_persistent_staker,7.239682457,False,865,0.0,-0.02863678,0,0,0,1,0.0,0.061357427
staker_05093,staker,small_persistent_staker,13.198007336,True,865,0.0,0.362717868,0,0,0,0,0.0,1.218858999
staker_05094,staker,small_persistent_staker,1.018939061,False,865,0.0,-0.001609216,0,0,0,1,0.0,0.003867718
staker_05095,staker,small_persistent_staker,15.021790766,False,865,0.0,0.032782336,0,0,0,1,0.0,0.508706311
staker_05096,staker,small_persistent_staker,70.582148936,False,865,0.0,0.068502833,0,0,0,1,0.0,2.062296922
staker_05097,staker,small_persistent_staker,3.487814655,False,865,0.0,-0.012413058,0,0,0,1,0.0,0.029548092
staker_05098,staker,staker_whale,102.825942254,True,865,0.0,2.825942254,0,0,0,0,0.0,9.496155127
staker_05099,staker,staker_whale,109.232415217,False,865,0.0,-0.542991706,0,0,0,1,0.0,0.0
staker_05100,staker,small_persistent_staker,9.867764015,False,866,0.0,-0.072167867,0,0,0,1,0.0,0.175398329
staker_05101,staker,small_persistent_staker,3.298856132,False,866,0.0,0.021288026,0,0,0,1,0.0,0.159794236
staker_05102,staker,small_persistent_staker,14.582488638,False,866,0.0,-0.081581971,0,0,0,1,0.0,0.258759669
staker_05103,staker,small_persistent_staker,11.192074362,False,866,0.0,0.081772671,0,0,0,1,0.0,0.504773365
staker_05104,staker,small_persistent_staker,3.015110438,False,866,0.0,-0.009668684,0,0,0,1,0.0,0.025543433
staker_05105,staker,small_persistent_staker,8.569539988,False,867,0.0,-0.029260758,0,0,0,1,0.0,0.0
staker_05106,staker,small_persistent_staker,4.975004336,False,867,0.0,-0.009767241,0,0,0,1,0.0,0.042124521
staker_05107,staker,small_persistent_staker,6.978527766,False,867,0.0,-0.035779185,0,0,0,1,0.0,0.059275398
staker_05108,staker,small_persistent_staker,9.679142999,False,868,0.0,0.024546902,0,0,0,1,0.0,0.328238119
staker_05109,staker,small_persistent_staker,23.485528475,False,868,0.0,0.072260043,0,0,0,1,0.0,0.904742092
staker_05110,staker,small_persistent_staker,23.427625396,False,868,0.0,0.0,0,0,0,1,0.0,0.0
staker_05111,staker,small_persistent_staker,0.956187945,False,868,0.0,-0.005735396,0,0,0,1,0.0,0.008134564
staker_05112,staker,small_persistent_staker,10.215380936,False,868,0.0,0.093714125,0,0,0,1,0.0,0.494162341
staker_05113,staker,small_persistent_staker,7.189532355,False,868,0.0,0.031512348,0,0,0,1,0.0,0.243359225
staker_05114,staker,small_persistent_staker,2.884522804,False,868,0.0,-0.010731445,0,0,0,1,0.0,0.024483896
staker_05115,staker,small_persistent_staker,6.015980601,False,868,0.0,0.001945732,0,0,0,1,0.0,0.106271353
staker_05116,staker,small_persistent_staker,31.659306618,False,868,0.0,-0.101970845,0,0,0,1,0.0,0.268591205
